,id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
1151,B0FFLKPY3X,242(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T13:53:06,116.609234,35.431139,116.60393563859655,35.43157337509843,室内设施,室内设施,室内设施
1152,B0FFLIN8EA,041(运河城商业摩尔),共青团路17号桥梁城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T13:51:52,116.589417,35.409329,116.5841272062667,35.40978256428247,室内设施,室内设施,室内设施
1153,B0FFI78YZF,直梯(客梯)(贵和购物中心),建设东路399号贵和购物中心F5层,山东省,370000,济宁市,537,兖州区,370812,[],室内设施;室内设施;室内设施,[],2022-05-28T13:30:08,116.814592,35.556455,116.80905971684668,35.556682347195085,室内设施,室内设施,室内设施
1154,B0FFHWVBHV,扶梯(红星美凯龙),金宇路99号红星美凯龙B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T13:23:25,116.608796,35.432018,116.60349791888756,35.43245188806966,室内设施,室内设施,室内设施
1155,B0FFHUOBP9,E050(万达广场),太白东路55号克特广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T13:21:18,116.603992,35.408231,116.59869968927669,35.40868602413506,室内设施,室内设施,室内设施
1156,B0FFHUOBRC,E101(万达广场),太白东路55号万达广场B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T13:20:33,116.604924,35.408726,116.59963107768978,35.40918033651852,室内设施,室内设施,室内设施
1157,B0I62RG0WC,A-013(银座商城微山店),建设路与镇中街交汇处银座商城(微山店)B1层,山东省,370000,济宁市,537,微山县,370826,[],室内设施;室内设施;室内设施,[],2022-05-28T12:32:45,117.127831,34.819207,117.12191170860416,34.819915255859975,室内设施,室内设施,室内设施
1158,B0FFLMCNVP,G038(万达广场),太白东路55号万达广场B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T11:46:32,116.604141,35.408723,116.59884855324606,35.409177575419534,室内设施,室内设施,室内设施
1159,B0FFM9C6HZ,停车位(龙贵购物广场邹城店),太平西路769号龙贵购物广场(邹城店)B2层,山东省,370000,济宁市,537,邹城市,370883,[],室内设施;室内设施;室内设施,[],2022-05-28T11:45:19,116.963867,35.40538,116.95830842282692,35.405749159351586,室内设施,室内设施,室内设施
1160,B0FFLKPXZG,084(红星美凯龙),金宇路99号红星美凯龙F5层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T11:44:21,116.608912,35.431798,116.6036138443298,35.43223200752251,室内设施,室内设施,室内设施
1161,B0FFLIN8NE,336(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T11:43:26,116.590131,35.407464,116.58484153957424,35.40791935237171,室内设施,室内设施,室内设施
1162,B0FFLIN7Y8,停车位(金马假日酒店),车站西路33号金马假日酒店B1层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T11:41:53,116.589201,35.389475,116.58391314322392,35.38994511912473,室内设施,室内设施,室内设施
1163,B0FFLIN8DX,026(运河城商业摩尔),共青团路17号运河城商业摩尔B2层,山东省,370000,济宁市,537,任城区,370811,[],室内设施;室内设施;室内设施,[],2022-05-28T11:41:08,116.589888,35.408542,116.58459838498707,35.40899637943424,室内设施,室内设施,室内设施
